sku,description,unit_price,train_mean,train_std,train_positive_median,train_max,active_train_weeks,proportional_qty,optimized_qty,newsvendor_qty,spike_ratio
22423,REGENCY CAKESTAND 3 TIER,12.75,214.78571428571428,139.9720417578725,178.0,785.0,41,226,310,313,4.410112359550562
DOT,DOTCOM POSTAGE,185.47,13.785714285714286,6.791442658212683,14.0,35.0,41,15,19,20,2.5
23166,MEDIUM CERAMIC TOP STORAGE JAR,1.25,1806.6904761904761,11445.578342084122,81.5,74215.0,20,1899,82,97,910.6134969325153
85123A,WHITE HANGING HEART T-LIGHT HOLDER,2.95,668.5714285714286,593.9381236909442,468.0,3329.0,41,703,986,1044,7.113247863247863
47566,PARTY BUNTING,4.95,360.5,253.88399982246548,313.0,964.0,41,379,594,640,3.0798722044728435
85099B,JUMBO BAG RED RETROSPOT,2.08,726.1428571428571,367.6866754305881,712.0,1546.0,41,763,1026,1123,2.1713483146067416
84879,ASSORTED COLOUR BIRD ORNAMENT,1.69,559.3571428571429,577.9302777354245,444.0,3792.0,41,588,740,815,8.54054054054054
82484,WOOD BLACK BOARD ANT WHITE FINISH,7.95,114.78571428571429,188.65319009336733,57.0,1163.0,41,121,171,230,20.403508771929825
79321,CHILLI LIGHTS,5.75,158.28571428571428,196.5732390930315,105.0,933.0,41,166,234,262,8.885714285714286
21623,VINTAGE UNION JACK MEMOBOARD,9.95,70.16666666666667,221.43489013501394,6.0,1018.0,41,74,38,41,169.66666666666666
22386,JUMBO BAG PINK POLKADOT,2.08,318.1666666666667,205.50021264800185,323.0,1083.0,41,334,478,551,3.3529411764705883
23298,SPOTTY BUNTING,4.95,131.3095238095238,161.58385093410337,235.5,522.0,20,138,373,378,2.21656050955414
22189,CREAM HEART CARD HOLDER,3.95,159.04761904761904,354.9970767575247,47.0,2066.0,41,167,176,356,43.95744680851064
85099F,JUMBO BAG STRAWBERRY,2.08,298.7857142857143,235.546229289293,271.5,1012.0,40,314,491,537,3.72744014732965
48185,DOORMAT FAIRY CAKE,7.95,77.69047619047619,177.97197478682932,17.0,707.0,41,82,46,124,41.588235294117645
21137,BLACK RECORD COVER FRAME,3.75,159.07142857142858,198.296943245095,104.0,673.0,37,167,270,504,6.471153846153846
48187,DOORMAT NEW ENGLAND,7.95,73.71428571428571,133.72109411178536,35.0,549.0,41,78,71,74,15.685714285714285
22197,POPCORN HOLDER,0.85,664.9047619047619,744.7144749802194,416.0,4538.0,41,699,795,1018,10.908653846153847
48138,DOORMAT UNION FLAG,7.95,70.71428571428571,108.07952937068862,44.0,544.0,41,74,87,99,12.363636363636363
48194,DOORMAT HEARTS,7.95,69.23809523809524,129.50935732721317,30.0,546.0,41,73,73,80,18.2
